audio_file,speaker_id,speaker_name,speaker_gender,chapter_id,chapter_title,book_id,book_title,utterance_id,chapter_duration_minutes,duration_seconds,duration_minutes,duration_source,duration_diff_percent,transcript_word_count,transcript_word_count_actual,speaking_rate_words_per_sec,file_size_bytes,subset,transcript_sample,transcript_full
652-129742-0008.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0008,2.36,3.43,0.057,mutagen_accurate,71.5,7,7,2.04,67940,dev-clean,POUR MAYONNAISE OVER ALL CHILL AND SERVE,POUR MAYONNAISE OVER ALL CHILL AND SERVE
652-129742-0009.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0009,2.36,13.97,0.233,mutagen_accurate,32.2,37,37,2.65,255166,dev-clean,CELERY AND NUT SALAD CUT ENOUGH CELERY FINE TO MEASURE TWO CUPS ADD ONE CUP OF FINELY SHREDDED OR SH,CELERY AND NUT SALAD CUT ENOUGH CELERY FINE TO MEASURE TWO CUPS ADD ONE CUP OF FINELY SHREDDED OR SHAVED CABBAGE AND ONE AND ONE HALF CUPS OF WALNUT MEATS BROKEN IN SMALL PIECES BUT NOT CHOPPED
652-129742-0010.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0010,2.36,3.4,0.057,mutagen_accurate,18.9,10,10,2.94,69722,dev-clean,STIR THE SOAKED GELATIN IN WHILE THE CUCUMBER IS HOT,STIR THE SOAKED GELATIN IN WHILE THE CUCUMBER IS HOT
652-129742-0011.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0011,2.36,3.28,0.055,mutagen_accurate,14.7,10,10,3.05,66030,dev-clean,SET INTO A COLD PLACE TO CHILL AND BECOME FIRM,SET INTO A COLD PLACE TO CHILL AND BECOME FIRM
652-129742-0012.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0012,2.36,9.29,0.155,mutagen_accurate,62.7,20,20,2.15,165069,dev-clean,SALAD TWO CUPS OF APPLES CUT INTO SMALL PIECES ONE CUP CELERY CUT INTO SMALL PIECES ONE CUP ENGLISH ,SALAD TWO CUPS OF APPLES CUT INTO SMALL PIECES ONE CUP CELERY CUT INTO SMALL PIECES ONE CUP ENGLISH WALNUTS
652-129742-0013.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0013,2.36,5.6,0.093,mutagen_accurate,30.5,15,15,2.68,108511,dev-clean,SERVE ON A LETTUCE LEAF WITH MAYONNAISE DRESSING MADE WITHOUT MUSTARD AND THINNED WITH CREAM,SERVE ON A LETTUCE LEAF WITH MAYONNAISE DRESSING MADE WITHOUT MUSTARD AND THINNED WITH CREAM
652-129742-0014.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0014,2.36,3.94,0.066,mutagen_accurate,25.5,11,11,2.79,74838,dev-clean,GARNISH DISH THAT DRESSING IS MADE IN WITH A LITTLE GARLIC,GARNISH DISH THAT DRESSING IS MADE IN WITH A LITTLE GARLIC
652-129742-0015.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0015,2.36,11.8,0.197,mutagen_accurate,21.5,34,34,2.88,220473,dev-clean,PUT THE PULP INTO A BASIN WITH TWO OUNCES OF MELTED BUTTER TWO TABLESPOONFULS OF LEMON JUICE HALF A ,PUT THE PULP INTO A BASIN WITH TWO OUNCES OF MELTED BUTTER TWO TABLESPOONFULS OF LEMON JUICE HALF A POUND OF CHESTNUTS BOILED AND GRATED AND SEASONING OF SALT AND WHITE PEPPER TO TASTE
652-129742-0016.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0016,2.36,15.99,0.267,mutagen_accurate,115.2,26,26,1.63,282698,dev-clean,TOMATO BASKETS TOMATO BASKETS ARE CHARMING ACCESSORIES FOR HOLDING VEGETABLE SALAD CHICKEN SHRIMPS C,TOMATO BASKETS TOMATO BASKETS ARE CHARMING ACCESSORIES FOR HOLDING VEGETABLE SALAD CHICKEN SHRIMPS COLD BEANS ASPARAGUS TIPS SHREDDED CELERY CUCUMBERS CUT IN CUBES AND MINCED PEPPERS
652-129742-0017.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0017,2.36,3.4,0.057,mutagen_accurate,32.3,9,9,2.65,70898,dev-clean,HANDLES OF WATERCRESS MAY BE ATTACHED TO THESE BASKETS,HANDLES OF WATERCRESS MAY BE ATTACHED TO THESE BASKETS
652-129742-0018.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0018,2.36,5.48,0.091,mutagen_accurate,27.7,15,15,2.74,111657,dev-clean,THIS DRESSING SHOULD STAND IN THE ICE BOX FOUR OR FIVE HOURS TO BECOME SEASONED,THIS DRESSING SHOULD STAND IN THE ICE BOX FOUR OR FIVE HOURS TO BECOME SEASONED
652-129742-0019.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0019,2.36,2.79,0.046,mutagen_accurate,39.5,5,5,1.79,49285,dev-clean,WHEN THICKENED STRAIN AND COOL,WHEN THICKENED STRAIN AND COOL
652-129742-0020.flac,652,Scott Walter,M,129742,Salads,18435,"Good Things to Eat as Suggested by Rufus A Collection of Practical Recipes for Preparing Meats, Game, Fowl, Fish, Puddings, Pastries, Etc.",0020,2.36,4.5,0.075,mutagen_accurate,21.3,13,13,2.89,87715,dev-clean,STRAIN AND BOTTLE AND PUT IN ICE BOX SHAKE BEFORE USING EACH TIME,STRAIN AND BOTTLE AND PUT IN ICE BOX SHAKE BEFORE USING EACH TIME
652-130726-0000.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0000,4.68,7.2,0.12,mutagen_accurate,20.0,21,21,2.92,139705,dev-clean,SAN FRANCISCO'S CARE FREE SPIRIT WAS FULLY EXEMPLIFIED BEFORE THE ASHES OF THE GREAT FIRE OF NINETEE,SAN FRANCISCO'S CARE FREE SPIRIT WAS FULLY EXEMPLIFIED BEFORE THE ASHES OF THE GREAT FIRE OF NINETEEN O SIX WERE COLD
652-130726-0001.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0001,4.68,10.86,0.181,mutagen_accurate,15.2,33,33,3.04,214867,dev-clean,THOMPSON OPENED A LARGE RESTAURANT IN O'FARRELL STREET JUST ABOVE FILLMORE AND FOR TWO YEARS OR MORE,THOMPSON OPENED A LARGE RESTAURANT IN O'FARRELL STREET JUST ABOVE FILLMORE AND FOR TWO YEARS OR MORE DID A THRIVING BUSINESS HIS PLACE BEING NOTED FOR ITS GOOD COOKING AND ITS SPLENDID SERVICE
652-130726-0002.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0002,4.68,13.88,0.231,mutagen_accurate,0.9,49,49,3.53,263527,dev-clean,ONE OF HIS WAITERS PHIL TYSON WAS ONE OF THE EARLIER ONES TO GO BACK INTO THE BURNED DISTRICT TO BEG,ONE OF HIS WAITERS PHIL TYSON WAS ONE OF THE EARLIER ONES TO GO BACK INTO THE BURNED DISTRICT TO BEGIN BUSINESS AND HE OPENED A RESTAURANT CALLED THE DEL MONTE IN POWELL STREET NEAR MARKET BUT IT WAS TOO EARLY FOR SUCCESS AND CLOSED AFTER A SHORT CAREER
652-130726-0003.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0003,4.68,6.37,0.106,mutagen_accurate,17.3,19,19,2.98,127814,dev-clean,HERE AS WELL AS IN A NUMBER OF OTHER PLACES ONE CAN WELL APPRECIATE THE COLLOQUIAL DEFINITION OF CAB,HERE AS WELL AS IN A NUMBER OF OTHER PLACES ONE CAN WELL APPRECIATE THE COLLOQUIAL DEFINITION OF CABARET
652-130726-0004.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0004,4.68,15.09,0.252,mutagen_accurate,12.4,47,47,3.11,286902,dev-clean,HERE THERE IS ALWAYS GOOD MUSIC AND FOOD WELL COOKED AND WELL SERVED AND ALWAYS A LIVELY CROWD DURIN,HERE THERE IS ALWAYS GOOD MUSIC AND FOOD WELL COOKED AND WELL SERVED AND ALWAYS A LIVELY CROWD DURING THE LUNCHEON DINNER AND AFTER THEATRE HOURS THE ROOM IS NOT LARGE BUT ITS DIMENSIONS ARE GREATLY MAGNIFIED OWING TO THE COVERING OF MIRRORS WHICH LINE THE WALLS
652-130726-0005.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0005,4.68,10.45,0.174,mutagen_accurate,26.1,29,29,2.78,202047,dev-clean,THIS GARISH DISPLAY OF MIRRORS AND ELABORATE DECORATION OF CEILING AND PILLARS GIVES IT THE APPEARAN,THIS GARISH DISPLAY OF MIRRORS AND ELABORATE DECORATION OF CEILING AND PILLARS GIVES IT THE APPEARANCE OF THE ABODE OF SATURNALIA BUT DECORUM IS THE RULE AMONG THE PATRONS
652-130726-0006.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0006,4.68,7.41,0.123,mutagen_accurate,17.8,22,22,2.97,149814,dev-clean,JOHN TAIT IS THE PRESIDING SPIRIT HERE HE HAVING MADE REPUTATION AS CLUB MANAGER AND THEN AS MANAGER,JOHN TAIT IS THE PRESIDING SPIRIT HERE HE HAVING MADE REPUTATION AS CLUB MANAGER AND THEN AS MANAGER OF THE CLIFF HOUSE
652-130726-0007.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0007,4.68,4.85,0.081,mutagen_accurate,13.1,15,15,3.09,93776,dev-clean,THE POODLE DOG HAS A HOTEL ATTACHMENT WHERE ONE MAY GET ROOMS OR FULL APARTMENTS,THE POODLE DOG HAS A HOTEL ATTACHMENT WHERE ONE MAY GET ROOMS OR FULL APARTMENTS
652-130726-0008.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0008,4.68,9.3,0.155,mutagen_accurate,4.2,34,34,3.66,172012,dev-clean,IF YOU KNOW HOW TO ORDER AND DO NOT CARE TO COUNT THE COST WHEN YOU ORDER PROBABLY THE BEST DINNER A,IF YOU KNOW HOW TO ORDER AND DO NOT CARE TO COUNT THE COST WHEN YOU ORDER PROBABLY THE BEST DINNER AT THESE RESTAURANTS CAN BE HAD AT EITHER BLANCO'S OR THE POODLE DOG
652-130726-0009.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0009,4.68,3.83,0.064,mutagen_accurate,16.2,16,16,4.18,80728,dev-clean,THE CUISINE IS OF THE BEST AND THE CHEFS RANK AT THE TOP OF THEIR ART,THE CUISINE IS OF THE BEST AND THE CHEFS RANK AT THE TOP OF THEIR ART
652-130726-0010.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0010,4.68,6.85,0.114,mutagen_accurate,8.9,22,22,3.21,133733,dev-clean,AT THE TWO MENTIONED ONE PAYS FOR THE SURROUNDINGS AS WELL AS FOR THE FOOD AND SOMETIMES THIS IS WOR,AT THE TWO MENTIONED ONE PAYS FOR THE SURROUNDINGS AS WELL AS FOR THE FOOD AND SOMETIMES THIS IS WORTH PAYING FOR
652-130726-0011.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0011,4.68,18.93,0.316,mutagen_accurate,27.4,52,52,2.75,362583,dev-clean,THE RESTAURANTS OF THE PRESENT DAY THAT APPROACH NEAREST THE OLD BOHEMIAN RESTAURANTS OF PRE FIRE DA,THE RESTAURANTS OF THE PRESENT DAY THAT APPROACH NEAREST THE OLD BOHEMIAN RESTAURANTS OF PRE FIRE DAYS OF THE FRENCH CLASS ARE JACK'S IN SACRAMENTO STREET BETWEEN MONTGOMERY AND KEARNY FELIX IN MONTGOMERY STREET BETWEEN CLAY AND WASHINGTON AND THE POODLE DOG BERGEZ FRANKS IN BUSH STREET BETWEEN KEARNY AND GRANT AVENUE
652-130726-0012.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0012,4.68,5.8,0.097,mutagen_accurate,6.8,19,19,3.28,112132,dev-clean,IN EITHER OF THESE RESTAURANTS YOU WILL BE SERVED WITH THE BEST THE MARKET AFFORDS COOKED THE RIGHT ,IN EITHER OF THESE RESTAURANTS YOU WILL BE SERVED WITH THE BEST THE MARKET AFFORDS COOKED THE RIGHT WAY
652-130726-0013.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0013,4.68,5.33,0.089,mutagen_accurate,24.2,15,15,2.81,107904,dev-clean,IN THIS SAME DISTRICT IS THE MINT IN COMMERCIAL STREET BETWEEN MONTGOMERY AND KEARNY STREETS,IN THIS SAME DISTRICT IS THE MINT IN COMMERCIAL STREET BETWEEN MONTGOMERY AND KEARNY STREETS
652-130726-0014.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0014,4.68,5.3,0.088,mutagen_accurate,2.4,19,19,3.58,106542,dev-clean,IT HAS CHANGED FROM WHAT IT WAS IN THE OLD DAYS BUT IS STILL AN EXCELLENT PLACE TO DINE,IT HAS CHANGED FROM WHAT IT WAS IN THE OLD DAYS BUT IS STILL AN EXCELLENT PLACE TO DINE
652-130726-0015.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0015,4.68,9.35,0.156,mutagen_accurate,9.1,30,30,3.21,173107,dev-clean,IT IS AN IDEA THAT IS WORTH WHILE BUT UNFORTUNATELY THE PROPRIETORS DEPEND TOO MUCH ON THE DECORATIV,IT IS AN IDEA THAT IS WORTH WHILE BUT UNFORTUNATELY THE PROPRIETORS DEPEND TOO MUCH ON THE DECORATIVE FEATURE AND TOO LITTLE ON THE FOOD AND HOW THEY SERVE IT
652-130726-0016.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0016,4.68,10.41,0.174,mutagen_accurate,25.6,29,29,2.79,198796,dev-clean,THE FLY TRAP AND CHARLIE'S FASHION THE FIRST IN SUTTER STREET NEAR KEARNY AND THE OTHER IN MARKET NE,THE FLY TRAP AND CHARLIE'S FASHION THE FIRST IN SUTTER STREET NEAR KEARNY AND THE OTHER IN MARKET NEAR SUTTER SERVE WELL COOKED FOODS ESPECIALLY SOUP SALADS AND FISH
652-130726-0017.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0017,4.68,5.86,0.098,mutagen_accurate,7.9,19,19,3.24,111863,dev-clean,OF COURSE THESE ARE NOT THE ENTIRE MENUS BUT OF ALL THE WELL PREPARED DISHES THESE ARE THEIR BEST,OF COURSE THESE ARE NOT THE ENTIRE MENUS BUT OF ALL THE WELL PREPARED DISHES THESE ARE THEIR BEST
652-130726-0018.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0018,4.68,3.26,0.054,mutagen_accurate,42.4,8,8,2.45,68952,dev-clean,BOTH SERVE GOOD SPANISH DINNERS AT REASONABLE PRICES,BOTH SERVE GOOD SPANISH DINNERS AT REASONABLE PRICES
652-130726-0019.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0019,4.68,6.11,0.102,mutagen_accurate,1.8,21,21,3.44,123454,dev-clean,HIS PRICES ARE MODERATE AND HIS COOKING AND VIANDS OF THE BEST AND WILL SATISFY THE MOST CRITICAL OF,HIS PRICES ARE MODERATE AND HIS COOKING AND VIANDS OF THE BEST AND WILL SATISFY THE MOST CRITICAL OF THE GOURMETS
652-130726-0020.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0020,4.68,6.68,0.111,mutagen_accurate,11.3,21,21,3.14,128861,dev-clean,AT THE CORNER OF MARKET AND EDDY STREETS IS THE ODEON DOWN IN A BASEMENT WITH DECORATIONS OF MOST GA,AT THE CORNER OF MARKET AND EDDY STREETS IS THE ODEON DOWN IN A BASEMENT WITH DECORATIONS OF MOST GARISH ORDER
652-130726-0021.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0021,4.68,11.38,0.19,mutagen_accurate,7.4,43,43,3.78,221733,dev-clean,ONE CAN ALMOST IMAGINE HIMSELF IN ONE OF THE FAMOUS RATHSKELLERS OF OLD HEIDELBERG NOT AT THE SCHLOS,ONE CAN ALMOST IMAGINE HIMSELF IN ONE OF THE FAMOUS RATHSKELLERS OF OLD HEIDELBERG NOT AT THE SCHLOSS OF COURSE FOR HERE YOU CANNOT LOOK DOWN ON THE WEISER AS IT FLOWS BENEATH THE WINDOWS OF THE GREAT WINE STUBE ON THE HILL
652-130726-0022.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0022,4.68,12.37,0.206,mutagen_accurate,23.7,35,35,2.83,236765,dev-clean,BUT IF YOU REALLY LOVE GOOD MUSIC MUSIC THAT HAS MELODY AND RHYTHM AND SOOTHING CADENCES GO TO THE H,BUT IF YOU REALLY LOVE GOOD MUSIC MUSIC THAT HAS MELODY AND RHYTHM AND SOOTHING CADENCES GO TO THE HEIDELBERG INN AND LISTEN TO THE CONCERT WHICH IS A FEATURE OF THE PLACE EVERY EVENING
652-130726-0023.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0023,4.68,6.75,0.113,mutagen_accurate,18.2,20,20,2.96,135482,dev-clean,WE FINALLY GOT HIM TO SELECT THE ONE PRIZED ABOVE ALL OTHERS AND THIS IS WHAT CHEF SCHEILER GAVE US,WE FINALLY GOT HIM TO SELECT THE ONE PRIZED ABOVE ALL OTHERS AND THIS IS WHAT CHEF SCHEILER GAVE US
652-130726-0024.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0024,4.68,10.73,0.179,mutagen_accurate,39.2,27,27,2.52,203563,dev-clean,TO THE PICKLE ADD TWO LARGE ONIONS CUT IN QUARTERS TWO FRESH CARROTS AND ABOUT ONE OUNCE OF MIXED WH,TO THE PICKLE ADD TWO LARGE ONIONS CUT IN QUARTERS TWO FRESH CARROTS AND ABOUT ONE OUNCE OF MIXED WHOLE ALLSPICE BLACK PEPPERS CLOVES AND BAY LEAVES
652-130726-0025.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0025,4.68,2.63,0.044,mutagen_accurate,8.0,10,10,3.8,52552,dev-clean,PUT IN THE OVEN AND BROWN TO A GOLDEN COLOR,PUT IN THE OVEN AND BROWN TO A GOLDEN COLOR
652-130726-0026.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0026,4.68,6.13,0.102,mutagen_accurate,2.5,22,22,3.59,119594,dev-clean,THEN TAKE IT OUT OF THE ROASTING PAN AND PUT IT INTO A CASSEROLE AFTER SPRINKLING IT WITH TWO OUNCES,THEN TAKE IT OUT OF THE ROASTING PAN AND PUT IT INTO A CASSEROLE AFTER SPRINKLING IT WITH TWO OUNCES OF FLOUR
652-130726-0027.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0027,4.68,5.24,0.087,mutagen_accurate,7.8,17,17,3.24,100313,dev-clean,PUT INTO THE OVEN AGAIN AND COOK FOR HALF AN HOUR BASTING FREQUENTLY WITH THE ORIGINAL BRINE,PUT INTO THE OVEN AGAIN AND COOK FOR HALF AN HOUR BASTING FREQUENTLY WITH THE ORIGINAL BRINE
652-130726-0028.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0028,4.68,3.02,0.05,mutagen_accurate,17.5,9,9,2.98,62268,dev-clean,WHEN DONE TAKE THE MEAT OUT OF THE SAUCE,WHEN DONE TAKE THE MEAT OUT OF THE SAUCE
652-130726-0029.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0029,4.68,7.78,0.13,mutagen_accurate,0.9,27,27,3.47,158429,dev-clean,STRAIN THE SAUCE THROUGH A FINE COLLANDER AND ADD A FEW RAISINS A PIECE OF HONEY CAKE OR GINGER SNAP,STRAIN THE SAUCE THROUGH A FINE COLLANDER AND ADD A FEW RAISINS A PIECE OF HONEY CAKE OR GINGER SNAPS AND THE MEAT OF ONE FRESH TOMATO
652-130726-0030.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0030,4.68,2.85,0.048,mutagen_accurate,9.2,11,11,3.86,62449,dev-clean,SEASON WITH SALT AND PEPPER AND A LITTLE SUGAR TO TASTE,SEASON WITH SALT AND PEPPER AND A LITTLE SUGAR TO TASTE
652-130726-0031.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0031,4.68,5.75,0.096,mutagen_accurate,18.3,17,17,2.96,113942,dev-clean,THE HOF BRAU HOWEVER IS LESS DISTINCTIVELY GERMAN AS THE GREATER NUMBER OF ITS PATRONS ARE AMERICANS,THE HOF BRAU HOWEVER IS LESS DISTINCTIVELY GERMAN AS THE GREATER NUMBER OF ITS PATRONS ARE AMERICANS
652-130726-0032.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0032,4.68,5.99,0.1,mutagen_accurate,0.2,21,21,3.51,123342,dev-clean,THE SPECIALTY OF THE HOF BRAU IS ABALONE'S AND THEY HAVE AS A FEATURE THIS SHELL FISH COOKED IN SEVE,THE SPECIALTY OF THE HOF BRAU IS ABALONE'S AND THEY HAVE AS A FEATURE THIS SHELL FISH COOKED IN SEVERAL WAYS
652-130726-0033.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0033,4.68,10.8,0.18,mutagen_accurate,5.0,36,36,3.33,209888,dev-clean,THEY ALSO HAVE AS THE CHEF IN CHARGE OF THE ABALONE DISHES HERBERT FORMERLY CHEF FOR ONE OF THE YACH,THEY ALSO HAVE AS THE CHEF IN CHARGE OF THE ABALONE DISHES HERBERT FORMERLY CHEF FOR ONE OF THE YACHT CLUBS OF THE COAST WHO CLAIMS TO HAVE THE ONLY PROPER RECIPE FOR MAKING ABALONE'S TENDER
652-130726-0034.flac,652,Scott Walter,M,130726,"Bohemia of the Present, As it is in Germany/recipe",9464,Bohemian San Francisco Its restaurants and their most famous recipesThe elegant art of dining.,0034,4.68,11.15,0.186,mutagen_accurate,22.0,32,32,2.87,213089,dev-clean,UNDER ORDINARY CIRCUMSTANCES THE ABALONE IS TOUGH AND UNPALATABLE BUT AFTER THE DEFT MANIPULATION OF,UNDER ORDINARY CIRCUMSTANCES THE ABALONE IS TOUGH AND UNPALATABLE BUT AFTER THE DEFT MANIPULATION OF HERBERT THEY ARE TENDER AND MAKE A FINE DISH EITHER FRIED AS CHOWDER OR A LA NEWBERG
